iter	sum1	sum10	sum30	ba	ba10	agb	gpp	npp	rday	rnight	rstem	litterfall
1762	4.46678e+07	370.222	143.556	31.6828	28.6987	319825	3.74657	1.50504	0.284961	0.550062	0.229902	0.496299
1763	4.47109e+07	369.333	144	31.6913	28.6998	319937	3.16074	1.16608	0.250364	0.533387	0.213422	0.499789
1764	4.47507e+07	369.333	144	31.7075	28.7147	320120	3.14375	1.2053	0.238558	0.504974	0.204916	0.501071
1765	4.47895e+07	369.333	144	31.7214	28.7277	320275	2.98085	1.09857	0.234407	0.50204	0.205113	0.500584
1766	4.48227e+07	369.333	144	31.7382	28.7419	320450	3.07287	1.18024	0.233483	0.491883	0.199777	0.49859
1767	4.4853e+07	368.889	143.556	31.6605	28.6591	319442	3.138	1.21086	0.238251	0.493596	0.207617	0.49516
1768	4.48748e+07	369.333	143.111	31.6136	28.6179	318930	3.07203	1.15636	0.236699	0.504889	0.205888	0.492191
1769	4.48978e+07	368.444	142.667	31.5405	28.5474	318153	3.19199	1.26023	0.233676	0.489482	0.205322	0.489501
1770	4.4917e+07	368.889	142.667	31.5559	28.5676	318354	3.36088	1.36068	0.240414	0.495207	0.209768	0.488922
1771	4.49363e+07	369.778	142.667	31.5874	28.598	318656	3.64901	1.52023	0.263147	0.506446	0.215899	0.489358
1772	4.49583e+07	370.667	142.667	31.6209	28.6288	318974	3.89521	1.63164	0.281194	0.532174	0.230202	0.490899
1773	4.49838e+07	370.667	142.667	31.6538	28.6544	319297	3.94032	1.6137	0.293668	0.556449	0.240605	0.493807
1774	4.50133e+07	371.111	143.111	31.684	28.6809	319595	3.75421	1.50871	0.285583	0.551263	0.229776	0.497564
1775	4.50475e+07	371.111	143.111	31.7001	28.6954	319777	3.166	1.16847	0.250817	0.534362	0.213329	0.500898
1776	4.50898e+07	370.667	142.667	31.6366	28.6282	318996	3.14137	1.20498	0.238397	0.504602	0.20427	0.501378
1777	4.51298e+07	370.222	142.667	31.6431	28.6327	319099	2.97914	1.09948	0.23407	0.501216	0.204358	0.500489
1778	4.51644e+07	368.889	142.667	31.5427	28.5332	317977	3.06257	1.17803	0.232455	0.489603	0.19836	0.497176
1779	4.51942e+07	368.889	142.667	31.5421	28.5432	318075	3.13877	1.21403	0.237766	0.492374	0.206782	0.494323
1780	4.52231e+07	369.333	142.667	31.4741	28.4846	317295	3.06844	1.15672	0.236161	0.503634	0.204906	0.491356
1781	4.52423e+07	369.333	142.667	31.4025	28.4156	316431	3.18988	1.26162	0.233155	0.488253	0.204313	0.48902
1782	4.52601e+07	371.556	142.222	31.3263	28.3561	315455	3.34869	1.35813	0.239156	0.492501	0.208018	0.487594
1783	4.52809e+07	371.556	141.778	31.2516	28.284	314526	3.62267	1.51203	0.260765	0.501701	0.213302	0.486594
1784	4.53048e+07	370.667	141.333	31.1841	28.2117	313753	3.86053	1.62099	0.277971	0.525831	0.22672	0.486561
1785	4.53338e+07	372.889	141.333	31.2205	28.2551	314081	3.91213	1.60733	0.290588	0.550305	0.236993	0.489761
1786	4.53666e+07	372.444	141.778	31.2444	28.2698	314330	3.72985	1.50411	0.282769	0.545534	0.226342	0.493751
1787	4.54027e+07	372	141.778	31.2546	28.2786	314482	3.14632	1.1665	0.24834	0.528763	0.210092	0.497105
1788	4.54465e+07	373.333	142.222	31.2702	28.3045	314661	3.12988	1.20518	0.236752	0.500846	0.201758	0.498703
1789	4.54862e+07	372.889	142.222	31.1954	28.2307	313773	2.96204	1.09751	0.232053	0.496656	0.20134	0.497071
1790	4.55197e+07	372.889	141.778	31.1103	28.1511	312757	3.04653	1.17679	0.230414	0.48502	0.195438	0.493816
1791	4.55544e+07	372.444	141.778	31.113	28.1612	312870	3.12297	1.21291	0.235758	0.487939	0.203756	0.491329
1792	4.55821e+07	372	141.778	31.1267	28.1712	313016	3.06156	1.15955	0.234723	0.50025	0.202463	0.4897
1793	4.56028e+07	371.556	141.778	31.1447	28.1851	313211	3.18982	1.26591	0.232469	0.486557	0.202555	0.488675
1794	4.56218e+07	370.667	141.778	31.1619	28.1912	313380	3.35595	1.3644	0.239186	0.49236	0.206967	0.48824
1795	4.56372e+07	370.667	142.222	31.1984	28.215	313701	3.64026	1.52175	0.261732	0.503429	0.213035	0.488536
1796	4.56567e+07	371.111	141.778	31.1814	28.1926	313446	3.87873	1.63025	0.279149	0.528019	0.226676	0.488999
1797	4.56784e+07	372	141.778	31.2199	28.2257	313796	3.92643	1.61454	0.291555	0.552101	0.236963	0.491874
1798	4.57099e+07	372.444	141.333	31.1562	28.1595	312933	3.73208	1.50665	0.282754	0.545476	0.225545	0.494698
1799	4.57468e+07	372	141.333	31.1615	28.1709	313083	3.15226	1.17149	0.248382	0.528737	0.209381	0.497994
1800	4.57935e+07	372.889	141.333	31.1858	28.1936	313289	3.13792	1.21127	0.236892	0.501008	0.2011	0.499852
1801	4.58363e+07	373.333	141.778	31.2019	28.2107	313448	2.97776	1.10621	0.232825	0.498174	0.201329	0.499503
1802	4.58694e+07	373.333	141.778	31.1276	28.1353	312500	3.05948	1.18342	0.231206	0.486627	0.195466	0.49622
1803	4.5897e+07	373.333	141.333	31.1181	28.1232	312400	3.1349	1.21882	0.236555	0.489562	0.203752	0.493721
1804	4.59209e+07	372.889	140.889	31.0651	28.0716	311826	3.06526	1.16201	0.234934	0.5007	0.201987	0.490838
1805	4.59403e+07	372.444	140.444	30.9877	27.9906	310836	3.18388	1.26491	0.231908	0.485369	0.201367	0.488609
1806	4.59596e+07	372.444	140.444	30.9878	27.9999	310944	3.3516	1.36485	0.238555	0.490982	0.205721	0.487979
1807	4.59822e+07	372.889	140.444	31.0213	28.0275	311254	3.63716	1.52281	0.261157	0.502241	0.21177	0.488634
1808	4.60039e+07	373.778	140.444	31.0401	28.0522	311476	3.88401	1.63528	0.279064	0.527731	0.225782	0.490092
1809	4.60259e+07	373.333	140.444	31.0724	28.0723	311785	3.92878	1.6174	0.291503	0.551938	0.236017	0.492965
1810	4.60566e+07	374.222	140.444	31.1025	28.1031	312085	3.74427	1.51272	0.283619	0.547098	0.225436	0.496873
1811	4.60929e+07	375.111	140.444	31.1131	28.1258	312251	3.15974	1.17385	0.249237	0.530621	0.209331	0.500455
1812	4.61345e+07	375.556	140.444	31.1376	28.145	312461	3.14329	1.21275	0.237566	0.502532	0.201053	0.502125
1813	4.61712e+07	375.556	140.444	31.1492	28.1587	312603	2.98159	1.10681	0.233438	0.49958	0.201272	0.501824
1814	4.62063e+07	376	140	31.1091	28.1179	312103	3.06752	1.18634	0.231959	0.488278	0.195604	0.49878
1815	4.62343e+07	376.889	140	31.1277	28.1409	312287	3.14315	1.22157	0.237376	0.491327	0.204016	0.496402
1816	4.62588e+07	376.889	140.444	31.1368	28.1532	312420	3.07922	1.16654	0.236255	0.503581	0.202738	0.494589
1817	4.62785e+07	376.889	140.444	31.1568	28.1707	312629	3.20732	1.27311	0.233918	0.489654	0.202847	0.493403
1818	4.62966e+07	376.444	140.889	31.169	28.1777	312788	3.37077	1.37047	0.240448	0.495023	0.207166	0.492603
1819	4.63154e+07	376.889	140.889	31.193	28.2053	313060	3.65768	1.52972	0.263018	0.505945	0.213222	0.49284
1820	4.63371e+07	377.333	140.889	31.2336	28.2355	313417	3.90432	1.6416	0.281047	0.531634	0.227405	0.494413
1821	4.63606e+07	376.889	141.333	31.2451	28.2357	313541	3.9473	1.62301	0.293325	0.555526	0.237617	0.496848
1822	4.63889e+07	377.778	141.333	31.2728	28.2664	313836	3.76065	1.51727	0.285281	0.550452	0.226966	0.500572
1823	4.64277e+07	377.778	141.333	31.2921	28.2821	314037	3.1727	1.17682	0.250593	0.533656	0.210769	0.504021
1824	4.64682e+07	377.778	141.333	31.3073	28.2977	314222	3.15562	1.21597	0.238751	0.505136	0.202389	0.505463
1825	4.65081e+07	377.778	141.778	31.3159	28.3062	314337	2.99028	1.10836	0.234384	0.501707	0.202537	0.504602
1826	4.65403e+07	377.778	141.778	31.3268	28.3194	314487	3.08079	1.18962	0.23327	0.49113	0.197217	0.502224
1827	4.65681e+07	379.111	142.222	31.3468	28.3458	314684	3.15586	1.22431	0.238716	0.494218	0.205703	0.499791
1828	4.65912e+07	379.111	142.667	31.3642	28.3603	314858	3.09202	1.16947	0.237536	0.506434	0.204412	0.497831
1829	4.661e+07	380	143.111	31.3724	28.3827	315015	3.21976	1.27626	0.235084	0.492216	0.204467	0.496309
1830	4.66284e+07	379.556	143.111	31.3472	28.3545	314748	3.3803	1.37284	0.241327	0.496952	0.208555	0.494815
1831	4.66478e+07	379.556	143.111	31.3805	28.3784	315062	3.66668	1.53149	0.263994	0.507942	0.214675	0.495042
1832	4.66718e+07	381.333	143.556	31.4175	28.419	315403	3.91581	1.64496	0.282049	0.533638	0.228931	0.496574
1833	4.66933e+07	380.444	143.111	31.3355	28.334	314439	3.94733	1.62129	0.293579	0.556129	0.238452	0.49822
1834	4.67237e+07	380.889	143.111	31.3553	28.3588	314691	3.7623	1.51723	0.285402	0.550727	0.227703	0.501737
1835	4.67582e+07	380.444	143.111	31.3653	28.3703	314859	3.17223	1.17562	0.250618	0.533759	0.211414	0.505045
1836	4.68018e+07	380.444	142.667	31.3136	28.3134	314189	3.14733	1.21162	0.238258	0.50417	0.202466	0.505208
1837	4.68416e+07	380	142.667	31.3218	28.3152	314285	2.98592	1.10628	0.234038	0.500988	0.202637	0.504396
1838	4.68787e+07	379.111	142.222	31.2228	28.2255	313201	3.06815	1.18446	0.232311	0.489148	0.196585	0.500792
1839	4.69079e+07	379.556	141.778	31.1953	28.2106	312994	3.14342	1.22043	0.237507	0.491662	0.204832	0.497813
1840	4.69361e+07	378.222	141.778	31.1821	28.2002	312986	3.07772	1.16485	0.23622	0.503575	0.203409	0.495625
1841	4.69567e+07	378.667	141.778	31.2001	28.221	313194	3.20509	1.27104	0.233874	0.489637	0.20349	0.494364
1842	4.69747e+07	378.667	141.333	31.1452	28.1639	312533	3.36258	1.3665	0.239892	0.493955	0.207284	0.492274
1843	4.69917e+07	378.667	141.333	31.1568	28.1731	312684	3.64914	1.52592	0.262368	0.50473	0.213261	0.492224
1844	4.7013e+07	378.667	141.333	31.2007	28.1997	313049	3.89708	1.63881	0.280357	0.530348	0.227434	0.4938
1845	4.70353e+07	379.111	141.333	31.24	28.2294	313404	3.94045	1.62009	0.292736	0.554427	0.23776	0.496617
1846	4.70658e+07	379.556	141.333	31.2731	28.2566	313719	3.75344	1.51421	0.284661	0.549267	0.227101	0.500396
1847	4.71029e+07	378.667	141.333	31.2714	28.2563	313794	3.16583	1.17405	0.249979	0.532355	0.21083	0.503726
1848	4.71471e+07	377.778	141.333	31.2749	28.2567	313888	3.14888	1.213	0.238212	0.504022	0.202427	0.505084
1849	4.7188e+07	377.333	141.333	31.2884	28.2657	314038	2.9866	1.10676	0.234054	0.501015	0.202636	0.504511
1850	4.72243e+07	376.444	141.333	31.2965	28.2713	314172	3.07855	1.18848	0.233099	0.490795	0.197288	0.502364
1851	4.72549e+07	375.556	140.889	31.2268	28.1952	313318	3.14569	1.22022	0.237949	0.492687	0.205113	0.498623
1852	4.72779e+07	375.556	141.333	31.2429	28.2097	313494	3.08473	1.16728	0.23685	0.504944	0.20381	0.496695
1853	4.72996e+07	375.111	140.889	31.2196	28.1814	313237	3.21287	1.27401	0.234503	0.490962	0.203826	0.495497
1854	4.73159e+07	374.222	140.889	31.2332	28.1857	313401	3.3803	1.37359	0.241184	0.496609	0.208237	0.494888
1855	4.73328e+07	375.111	140.889	31.264	28.2167	313711	3.66641	1.53218	0.263823	0.507576	0.21433	0.495077
1856	4.73533e+07	375.556	141.333	31.3023	28.2468	314062	3.91237	1.64357	0.281833	0.533219	0.228551	0.496528
1857	4.73773e+07	378.222	141.333	31.3357	28.294	314394	3.95713	1.62561	0.294254	0.557371	0.238904	0.499303
1858	4.74061e+07	379.111	140.889	31.3073	28.267	314028	3.76366	1.51749	0.285605	0.551128	0.22774	0.502135
1859	4.74448e+07	379.111	140.889	31.3188	28.2822	314196	3.17434	1.17677	0.250717	0.533929	0.211439	0.505268
1860	4.74887e+07	379.556	140.889	31.3392	28.3014	314398	3.1566	1.21553	0.238856	0.505405	0.203033	0.506558
1861	4.75305e+07	379.556	140.444	31.2679	28.235	313563	2.98589	1.10596	0.234084	0.501109	0.202666	0.504611
1862	4.75641e+07	379.556	140.444	31.2765	28.2499	313713	3.07926	1.18903	0.233059	0.490666	0.197277	0.502323
1863	4.75955e+07	379.556	140.444	31.2919	28.2659	313884	3.15531	1.22438	0.238518	0.493794	0.205724	0.499874
1864	4.76186e+07	380	140.444	31.3105	28.2839	314069	3.09033	1.16869	0.237366	0.506063	0.20442	0.497882
1865	4.76386e+07	380.444	140.444	31.3287	28.3049	314278	3.21948	1.27624	0.234991	0.492004	0.204491	0.496556
1866	4.76557e+07	380.889	140.444	31.3514	28.3285	314528	3.38654	1.37552	0.241685	0.497673	0.208934	0.495872
1867	4.76742e+07	380.889	140.889	31.3725	28.3386	314714	3.67305	1.53453	0.264327	0.508556	0.214994	0.495907
1868	4.76925e+07	381.333	140.889	31.4092	28.3689	315061	3.92003	1.64665	0.282322	0.534149	0.229255	0.497233
1869	4.77151e+07	382.667	140.889	31.4089	28.376	315074	3.96094	1.6267	0.294536	0.557944	0.239487	0.499373
1870	4.77452e+07	381.333	140.444	31.3272	28.2909	314110	3.7593	1.5148	0.285404	0.550797	0.227872	0.501626
1871	4.77852e+07	380.889	140	31.241	28.2071	313075	3.16188	1.17158	0.249819	0.532067	0.21082	0.503765
1872	4.78278e+07	381.778	140	31.2609	28.2298	313273	3.14972	1.21384	0.238107	0.503746	0.202455	0.505142
1873	4.78703e+07	382.667	140	31.2776	28.2504	313440	2.98808	1.10797	0.233966	0.500783	0.202678	0.504651
1874	4.79047e+07	383.556	140	31.2966	28.2724	313624	3.07873	1.18872	0.233015	0.490596	0.197362	0.502471
1875	4.7935e+07	383.556	140	31.3151	28.2886	313807	3.1543	1.22373	0.23848	0.493747	0.205832	0.500069
1876	4.79571e+07	384.444	140	31.3294	28.3101	313977	3.08962	1.16836	0.23731	0.505956	0.204511	0.498101
1877	4.79761e+07	384.889	140	31.3527	28.3312	314203	3.2179	1.27541	0.234917	0.491877	0.204598	0.496775
1878	4.79943e+07	384.889	139.556	31.2759	28.2586	313269	3.37492	1.37081	0.240877	0.496032	0.208308	0.49482
1879	4.80117e+07	384.444	138.222	31.0449	28.0379	310548	3.63398	1.51875	0.261459	0.503046	0.212525	0.491726
1880	4.80343e+07	382.667	137.333	30.8734	27.8751	308649	3.86074	1.62422	0.277564	0.525031	0.225103	0.490629
1881	4.80657e+07	381.333	137.333	30.8685	27.8794	308776	3.9072	1.60908	0.289627	0.548381	0.235071	0.492996
1882	4.81024e+07	381.333	137.333	30.8114	27.8188	308029	3.71434	1.50135	0.281086	0.542163	0.223811	0.495657
1883	4.81434e+07	380.889	137.333	30.811	27.829	308148	3.13577	1.16667	0.246863	0.525445	0.207747	0.498747
1884	4.8188e+07	381.778	137.333	30.826	27.8519	308323	3.12109	1.20624	0.235374	0.497735	0.199472	0.500333
1885	4.82295e+07	381.778	137.333	30.8052	27.8321	308124	2.96068	1.10122	0.231268	0.494787	0.199616	0.499811
1886	4.8264e+07	381.333	137.778	30.8129	27.8378	308237	3.05109	1.18199	0.230233	0.484494	0.194304	0.497538
1887	4.8292e+07	380	137.333	30.7727	27.7907	307852	3.12239	1.21571	0.235279	0.486862	0.202329	0.494476
1888	4.83147e+07	380.444	137.333	30.793	27.8088	308040	3.05971	1.16178	0.234177	0.498996	0.201063	0.492651
1889	4.83333e+07	380	137.333	30.8136	27.8229	308249	3.1871	1.26778	0.23185	0.485165	0.201147	0.49143
1890	4.83503e+07	380.444	137.333	30.8429	27.8467	308515	3.35259	1.36612	0.238478	0.4908	0.205546	0.490873
1891	4.83675e+07	379.556	137.333	30.8521	27.8548	308694	3.63625	1.52337	0.26088	0.501695	0.211521	0.491145
1892	4.83869e+07	379.556	136.889	30.7885	27.7872	307838	3.86735	1.6288	0.277738	0.525271	0.22473	0.491205
1893	4.84108e+07	379.111	136.889	30.792	27.7838	307889	3.90997	1.61073	0.289843	0.548774	0.234765	0.493593
1894	4.8442e+07	378.222	136.889	30.7863	27.7793	307922	3.72278	1.50563	0.281568	0.543063	0.223973	0.496906
1895	4.84812e+07	377.778	136.444	30.7343	27.7201	307267	3.13547	1.16701	0.246797	0.525313	0.20753	0.499282
1896	4.85268e+07	377.333	136.444	30.7478	27.7298	307420	3.12014	1.20617	0.23527	0.49753	0.199257	0.500681
1897	4.85669e+07	376.889	135.556	30.6386	27.6162	306100	2.95111	1.09801	0.230499	0.493164	0.198734	0.499129
1898	4.86009e+07	376.444	135.111	30.5612	27.5463	305271	3.03348	1.17565	0.228883	0.481673	0.192872	0.495452
1899	4.86325e+07	375.556	135.111	30.563	27.5507	305375	3.10943	1.21126	0.234268	0.484772	0.2011	0.493147
1900	4.8661e+07	375.111	135.111	30.5721	27.5611	305511	3.0475	1.15766	0.233204	0.496934	0.199806	0.491443
1901	4.86809e+07	374.667	135.111	30.5729	27.5552	305525	3.17484	1.26351	0.230904	0.483202	0.199853	0.490297
1902	4.86973e+07	376	135.556	30.5898	27.5858	305742	3.33976	1.3616	0.237498	0.488773	0.204186	0.489708
1903	4.87144e+07	375.111	134.667	30.4411	27.4272	303903	3.60154	1.51004	0.258227	0.496597	0.208755	0.48727
1904	4.87347e+07	374.667	135.111	30.4168	27.4088	303780	3.84607	1.62376	0.275405	0.52062	0.222254	0.487723
1905	4.8766e+07	374.222	135.111	30.4427	27.4313	304068	3.89359	1.60825	0.28777	0.544615	0.232309	0.49076
1906	4.88006e+07	374.222	135.111	30.4607	27.4501	304295	3.71082	1.50456	0.279962	0.539773	0.22182	0.494538
1907	4.88394e+07	373.778	134.667	30.3716	27.3623	303253	3.12283	1.16577	0.245222	0.521799	0.205198	0.496444
1908	4.88831e+07	373.333	134.667	30.3757	27.3692	303369	3.10521	1.20341	0.233675	0.494013	0.196921	0.497655
1909	4.89266e+07	372.889	134.667	30.3842	27.3755	303477	2.94794	1.10037	0.229658	0.491181	0.197088	0.497333
1910	4.89623e+07	372.444	134.222	30.3195	27.3049	302653	3.03068	1.17756	0.228183	0.480076	0.191326	0.494342
1911	4.89917e+07	371.556	134.222	30.34	27.3113	302824	3.10752	1.2139	0.233563	0.483164	0.199531	0.492145
1912	4.90174e+07	371.556	134.222	30.3587	27.3258	303001	3.0454	1.16009	0.232531	0.495352	0.198292	0.490575
1913	4.90369e+07	372.444	134.222	30.3839	27.3503	303223	3.17226	1.26542	0.230269	0.481733	0.198399	0.489581
1914	4.9054e+07	372.444	134.222	30.4086	27.3704	303472	3.33811	1.36402	0.236894	0.487392	0.202737	0.489131
1915	4.90707e+07	371.111	132.889	30.1959	27.1485	300878	3.58973	1.50714	0.257133	0.494417	0.206881	0.485722
1916	4.90895e+07	372.444	133.333	30.2382	27.1855	301236	3.83837	1.62185	0.274797	0.519462	0.220651	0.487338
1917	4.91186e+07	373.333	133.333	30.2815	27.2187	301594	3.88533	1.60574	0.287224	0.543635	0.230716	0.490648
1918	4.91486e+07	372.889	133.333	30.3116	27.2366	301873	3.70466	1.50299	0.279546	0.53902	0.220405	0.494726
1919	4.91814e+07	372	132.889	30.2237	27.1497	300861	3.11822	1.16528	0.244807	0.52094	0.203938	0.497209
1920	4.92252e+07	372	132.889	30.2303	27.1514	300924	3.1044	1.20484	0.233469	0.493541	0.195761	0.498669
1921	4.92692e+07	373.333	132.889	30.2532	27.1754	301106	2.94784	1.10202	0.229516	0.490851	0.195992	0.498534
1922	4.93015e+07	372.889	132.889	30.2596	27.1799	301203	3.03971	1.18251	0.228768	0.481258	0.19092	0.496677
1923	4.93313e+07	372.889	132.889	30.2892	27.1959	301423	3.11617	1.21821	0.234234	0.484542	0.199163	0.494667
1924	4.93531e+07	372.444	132.889	30.2969	27.199	301526	3.05079	1.16292	0.232973	0.496318	0.197801	0.492624
1925	4.93719e+07	372.889	132.889	30.3233	27.2199	301750	3.17932	1.26959	0.230666	0.482544	0.197914	0.491559
1926	4.93893e+07	372.889	132.444	30.261	27.1468	300857	3.33274	1.36276	0.236514	0.486652	0.201536	0.489938
1927	4.94072e+07	372.444	132.444	30.2768	27.1617	301068	3.61589	1.52046	0.258635	0.497212	0.207399	0.490005
1928	4.94323e+07	373.778	132.444	30.3161	27.1988	301417	3.86263	1.63333	0.276451	0.522583	0.221206	0.491955
1929	4.94555e+07	374.222	132.889	30.3506	27.2287	301749	3.90935	1.61728	0.28878	0.546555	0.231282	0.494928
1930	4.94845e+07	374.667	132.889	30.3847	27.2561	302068	3.72762	1.51414	0.280992	0.541765	0.220958	0.49891
1931	4.95226e+07	375.111	132.889	30.4039	27.2754	302269	3.14654	1.17684	0.246914	0.52542	0.20521	0.502572
1932	4.95644e+07	375.111	133.333	30.4292	27.2913	302483	3.1302	1.21436	0.235611	0.498182	0.197109	0.504301
1933	4.96046e+07	375.111	132.889	30.3461	27.2087	301444	2.96064	1.1061	0.230762	0.493643	0.196607	0.5028
1934	4.96384e+07	375.111	132.889	30.2584	27.129	300408	3.04554	1.18519	0.229238	0.482271	0.190787	0.499494
1935	4.96719e+07	374.222	133.333	30.2446	27.1181	300365	3.12235	1.2219	0.234532	0.485102	0.198865	0.497069
1936	4.96996e+07	373.778	133.333	30.2578	27.1257	300506	3.06007	1.16815	0.233429	0.497199	0.197622	0.495374
1937	4.97186e+07	373.333	133.778	30.2662	27.1267	300599	3.18533	1.27319	0.230955	0.48309	0.197642	0.493903
1938	4.97371e+07	374.667	134.222	30.2987	27.1576	300878	3.3509	1.37169	0.237555	0.488693	0.201997	0.493409
1939	4.97544e+07	374.222	134.222	30.3313	27.1779	301186	3.63428	1.52904	0.259852	0.499492	0.207945	0.493674
1940	4.97765e+07	373.778	134.222	30.3698	27.201	301532	3.87984	1.64125	0.277588	0.524702	0.221798	0.495275
1941	4.98017e+07	374.667	134.667	30.409	27.2344	301877	3.92338	1.62314	0.289875	0.548616	0.231897	0.498073
1942	4.98296e+07	375.556	134.667	30.4353	27.2654	302170	3.73893	1.51841	0.281967	0.543665	0.221528	0.501864
1943	4.98654e+07	375.111	134.222	30.3625	27.1876	301250	3.14552	1.17632	0.246935	0.525467	0.205039	0.504265
1944	4.9907e+07	375.111	134.222	30.3765	27.1999	301407	3.13133	1.21573	0.235539	0.49798	0.196901	0.505748
1945	4.99472e+07	375.556	134.222	30.3926	27.2172	301575	2.97115	1.11087	0.231423	0.495003	0.197129	0.505373
1946	4.99807e+07	375.556	133.778	30.3124	27.1352	300541	3.05102	1.18645	0.229853	0.483655	0.191318	0.50243
1947	5.00119e+07	375.111	133.778	30.3226	27.1475	300707	3.12703	1.22286	0.235056	0.486284	0.199475	0.499695
1948	5.00417e+07	375.111	133.778	30.3426	27.1623	300895	3.06425	1.16887	0.233926	0.498345	0.198241	0.497951
1949	5.00607e+07	374.667	133.778	30.3631	27.1755	301109	3.19072	1.27441	0.231534	0.484389	0.198329	0.496591
1950	5.008e+07	374.222	133.778	30.373	27.1857	301268	3.35561	1.37262	0.238087	0.489863	0.202645	0.495894
1951	5.00994e+07	375.556	133.778	30.3976	27.2195	301553	3.6376	1.5291	0.260373	0.500595	0.208585	0.496123
1952	5.01193e+07	375.556	134.667	30.416	27.2407	301799	3.88257	1.641	0.278069	0.525708	0.222424	0.497591
1953	5.01435e+07	375.556	134.667	30.4505	27.2674	302137	3.92711	1.62334	0.290395	0.54969	0.232557	0.500485
1954	5.01702e+07	375.556	135.111	30.4853	27.2915	302462	3.74227	1.51839	0.282465	0.544694	0.222184	0.504305
1955	5.02052e+07	376	135.111	30.5072	27.3109	302675	3.15795	1.17957	0.248125	0.528026	0.206349	0.507769
1956	5.0247e+07	375.111	135.556	30.5208	27.318	302841	3.14166	1.21748	0.23673	0.500611	0.198152	0.509284
1957	5.02863e+07	374.222	135.556	30.5254	27.3143	302908	2.97843	1.11092	0.232473	0.497368	0.198329	0.508625
1958	5.03213e+07	373.778	134.667	30.3618	27.1499	300899	3.05105	1.18449	0.230218	0.48454	0.191817	0.503476
1959	5.03515e+07	374.222	134.667	30.3893	27.1696	301122	3.1304	1.2225	0.235632	0.487575	0.200084	0.501177
1960	5.03782e+07	374.222	134.667	30.4111	27.1842	301318	3.06635	1.16749	0.234504	0.499715	0.198852	0.499481
1961	5.03966e+07	374.667	134.667	30.4094	27.1905	301372	3.19157	1.27277	0.231971	0.485448	0.198842	0.497848
1962	5.04154e+07	375.556	134.667	30.4356	27.2175	301628	3.35741	1.37157	0.238564	0.490982	0.2032	0.497267
1963	5.04324e+07	375.556	134.222	30.3692	27.1473	300748	3.62855	1.52384	0.260017	0.500036	0.208407	0.496102
1964	5.04543e+07	376.889	133.333	30.2513	27.0457	299389	3.86013	1.63137	0.276474	0.522743	0.221164	0.495002
1965	5.04844e+07	376.889	132.889	30.1937	26.9803	298576	3.89833	1.6128	0.287984	0.545112	0.230429	0.496815
1966	5.05173e+07	377.333	132.444	30.1635	26.9546	298253	3.71171	1.50842	0.27965	0.53916	0.219686	0.499777
1967	5.05584e+07	376.444	132.444	30.1462	26.9347	298163	3.13088	1.17217	0.245468	0.522271	0.203797	0.502647
1968	5.06031e+07	375.556	132.444	30.1151	26.9083	297967	3.11289	1.2093	0.233995	0.494684	0.195428	0.503581
1969	5.06427e+07	375.111	132.444	30.1259	26.9174	298098	2.95469	1.10574	0.229926	0.491755	0.195637	0.503187
1970	5.0676e+07	376	132.889	30.147	26.9397	298292	3.04758	1.18697	0.229195	0.482164	0.190544	0.501333
1971	5.07044e+07	376.444	132.889	30.1728	26.9597	298508	3.1228	1.2221	0.234579	0.485268	0.198761	0.499141
1972	5.07268e+07	376.444	132.889	30.2001	26.9747	298719	3.05913	1.16746	0.233435	0.497301	0.197552	0.497356
1973	5.07444e+07	376	132.889	30.2064	26.9804	298836	3.18402	1.27202	0.231005	0.483306	0.197595	0.495876
1974	5.0762e+07	376.889	132.889	30.2343	27.008	299106	3.34984	1.37084	0.237571	0.488818	0.20193	0.495296
1975	5.07809e+07	376.444	132.889	30.2517	27.019	299314	3.63248	1.52812	0.259756	0.499381	0.207815	0.49535
1976	5.08013e+07	376.889	132.444	30.1929	26.9546	298472	3.86559	1.63544	0.276513	0.522735	0.220857	0.495747
1977	5.0826e+07	377.333	132.444	30.1376	26.8981	297732	3.90269	1.61617	0.287985	0.545022	0.23015	0.497283
1978	5.08582e+07	377.333	132.444	30.1753	26.9226	298062	3.72533	1.51592	0.280266	0.54022	0.219899	0.501306
1979	5.08951e+07	377.778	132.889	30.1925	26.9423	298261	3.14443	1.1785	0.246315	0.523971	0.20424	0.504867
1980	5.09398e+07	377.333	132.889	30.2151	26.955	298464	3.13072	1.21735	0.235154	0.497062	0.196143	0.506525
1981	5.09781e+07	377.333	132.889	30.2328	26.9691	298642	2.96943	1.11183	0.23102	0.49405	0.196368	0.506092
1982	5.10118e+07	377.778	132.889	30.2454	26.9836	298786	3.06032	1.19205	0.230183	0.484219	0.191247	0.503981
1983	5.10419e+07	378.667	132.889	30.2673	27.0071	298995	3.13519	1.22704	0.235539	0.487245	0.19948	0.501714
1984	5.10632e+07	379.556	132.889	30.2916	27.0291	299200	3.07094	1.17216	0.234342	0.499212	0.19826	0.499872
1985	5.10815e+07	380	132.889	30.3117	27.0507	299420	3.19721	1.27763	0.231917	0.485182	0.198353	0.498508
1986	5.1099e+07	380.889	132.889	30.3356	27.0785	299677	3.36176	1.3758	0.238439	0.490583	0.202683	0.497818
1987	5.11173e+07	380.444	132.889	30.3672	27.0996	299982	3.64471	1.53314	0.260707	0.501207	0.208634	0.497941
