iter	species	sum1	sum10	sum30	ba	ba10	agb	gpp	npp	rday	rnight	rstem	litterfall
360	Licania_micrantha	59187.2	0	0	0	0	0	0	0	0	0	0	0
360	Licania_minutiflora	60416.8	0	0	0	0	0	0	0	0	0	0	0
360	Licania_ovalifolia	47775.5	0	0	0	0	0	0	0	0	0	0	0
360	Manilkara_bidentata	55554.2	0	0	0	0	0	0	0	0	0	0	0
360	Manilkara_huberi	43325.4	0	0	0	0	0	0	0	0	0	0	0
360	Melicoccus_pedicellaris	62212	0	0	0	0	0	0	0	0	0	0	0
360	Micropholis_cayennensis	55068.2	0	0	0	0	0	0	0	0	0	0	0
360	Micropholis_egensis	58257.4	0	0	0	0	0	0	0	0	0	0	0
360	Micropholis_guyanensis	57197.4	0	0	0	0	0	0	0	0	0	0	0
360	Micropholis_longipedicellata	67448	0	0	0.00401855	0	4.22211	0.000160778	5.29599e-05	1.74102e-05	3.89938e-05	7.45427e-06	3.78948e-05
360	Micropholis_melinoniana	58406.2	0	0	0	0	0	0	0	0	0	0	0
360	Micropholis_obscura	55309.1	0	0	0	0	0	0	0	0	0	0	0
360	Micropholis_porphyrocarpa	60513.8	0	0	0	0	0	0	0	0	0	0	0
360	Micropholis_sanctae-rosae	62878.2	0	0	0	0	0	0	0	0	0	0	0
360	Micropholis_venulosa	64189.8	0	0	0	0	0	0	0	0	0	0	0
360	Minquartia_guianensis	60829.1	0	0	0	0	0	0	0	0	0	0	0
360	Mouriri_crassifolia	56631.4	0	0	0	0	0	0	0	0	0	0	0
360	Naucleopsis_guianensis	60871.5	0	0	0	0	0	0	0	0	0	0	0
360	Ocotea_argyrophylla	49029.4	0	0	0	0	0	0	0	0	0	0	0
360	Oxandra_asbeckii	63400.8	0	0	0	0	0	0	0	0	0	0	0
360	Parinari_campestris	49211.5	0	0	0	0	0	0	0	0	0	0	0
360	Parinari_montana	49224.6	0	0	0	0	0	0	0	0	0	0	0
360	Pogonophora_schomburgkiana	64689.8	0	0	0	0	0	0	0	0	0	0	0
360	Poraqueiba_guianensis	62493.1	0	0	0	0	0	0	0	0	0	0	0
360	Pourouma_minor	62516	0	0	0	0	0	0	0	0	0	0	0
360	Pourouma_villosa	56215.4	0	0	0	0	0	0	0	0	0	0	0
360	Pouteria_ambelaniifolia	58190.4	0	0	0	0	0	0	0	0	0	0	0
360	Pouteria_bangii	58193.4	0	0	0	0	0	0	0	0	0	0	0
360	Pouteria_benai	66539.2	0	0	0	0	0	0	0	0	0	0	0
360	Pouteria_bilocularis	60441.3	0	0	0	0	0	0	0	0	0	0	0
360	Pouteria_cladantha	61541.6	0	0	0	0	0	0	0	0	0	0	0
360	Pouteria_cuspidata	61554.4	0	0	0	0	0	0	0	0	0	0	0
360	Pouteria_decorticans	60607.7	0	0	0	0	0	0	0	0	0	0	0
360	Pouteria_eugeniifolia	59678.2	0	0	0	0	0	0	0	0	0	0	0
360	Pouteria_filipes	58504	0	0	0	0	0	0	0	0	0	0	0
360	Pouteria_fimbriata	65393.4	0	0	0	0	0	0	0	0	0	0	0
360	Pouteria_flavilatex	62959.7	0	0	0	0	0	0	0	0	0	0	0
360	Pouteria_guianensis	57632.6	0	0	0	0	0	0	0	0	0	0	0
360	Pouteria_hispida	64239.8	0	0	0	0	0	0	0	0	0	0	0
360	Pouteria_jariensis	58704.3	0	0	0	0	0	0	0	0	0	0	0
360	Pouteria_laevigata	60957.6	0	0	0	0	0	0	0	0	0	0	0
360	Pouteria_melanopoda	46494.9	0	0	0	0	0	0	0	0	0	0	0
360	Pouteria_reticulata	56766.6	0	0	0	0	0	0	0	0	0	0	0
360	Pouteria_retinervis	57758.4	0	0	0	0	0	0	0	0	0	0	0
360	Pouteria_singularis	61034.2	0	0	0	0	0	0	0	0	0	0	0
360	Pouteria_torta	58871.5	0	0	0	0	0	0	0	0	0	0	0
360	Pradosia_cochlearia	57879.2	0	0	0	0	0	0	0	0	0	0	0
360	Pradosia_ptychandra	61213.6	0	0	0	0	0	0	0	0	0	0	0
360	Protium_apiculatum	60185.6	0	0	0	0	0	0	0	0	0	0	0
360	Protium_cuneatum	62298.4	0	0	0	0	0	0	0	0	0	0	0
360	Protium_decandrum	61356.2	0	0	0	0	0	0	0	0	0	0	0
360	Protium_gallicum	66124.2	0	0	0	0	0	0	0	0	0	0	0
360	Protium_guianense	67721.4	0	0	0	0	0	0	0	0	0	0	0
360	Protium_morii	59244.2	0	0	0	0	0	0	0	0	0	0	0
360	Protium_opacum	62711	0	0	0	0	0	0	0	0	0	0	0
360	Protium_sagotianum	61737.1	0	0	0	0	0	0	0	0	0	0	0
360	Protium_subserratum	70073.1	0	0	0	0	0	0	0	0	0	0	0
360	Protium_tenuifolium	57496.6	0	0	0	0	0	0	0	0	0	0	0
360	Protium_trifoliolatum	66498.4	0	0	0	0	0	0	0	0	0	0	0
360	Pseudopiptadenia_psilostachya	47116.6	0	0	0	0	0	0	0	0	0	0	0
360	Pseudoxandra_cuspidata	66551	0	0	0	0	0	0	0	0	0	0	0
360	Qualea_rosea	61922.7	0	0	0	0	0	0	0	0	0	0	0
360	Quararibea_duckei	65330.9	0	0	0	0	0	0	0	0	0	0	0
360	Rhodostemonodaphne_grandis	48853.9	0	0	0	0	0	0	0	0	0	0	0
360	Sacoglottis_guianensis	57665.9	0	0	0	0	0	0	0	0	0	0	0
360	Schefflera_decaphylla	55931.8	0	0	0	0	0	0	0	0	0	0	0
360	Sextonia_rubra	59702.1	0	0	0	0	0	0	0	0	0	0	0
360	Simaba_polyphylla	59710.6	0	0	0	0	0	0	0	0	0	0	0
360	Siparuna_pachyantha	22870.6	0	0	0	0	0	0	0	0	0	0	0
360	Sloanea_brevipes	64224.5	0	0	0	0	0	0	0	0	0	0	0
360	Sterculia_pruriens	57781	0	0	0	0	0	0	0	0	0	0	0
360	Sterculia_speciosa	50858.1	0	0	0	0	0	0	0	0	0	0	0
360	Symphonia_globulifera	61057.1	0	0	0	0	0	0	0	0	0	0	0
360	Symplocos_martinicensis	66965.3	0	0	0.00258823	0	1.12015	5.04677e-05	1.33619e-05	7.12832e-06	1.58218e-05	2.92168e-06	1.79879e-05
360	Tachigali_bracteolata	64344.5	0	0	0	0	0	0	0	0	0	0	0
360	Tachigali_paraensis	57848	0	0	0	0	0	0	0	0	0	0	0
360	Talisia_simaboides	57860	0	0	0	0	0	0	0	0	0	0	0
360	Tapirira_guianensis	59878.9	0	0	0	0	0	0	0	0	0	0	0
360	Tetragastris_altissima	64391.2	0	0	0	0	0	0	0	0	0	0	0
360	Tetragastris_panamensis	61112.8	0	0	0	0	0	0	0	0	0	0	0
360	Theobroma_subincanum	64420.5	0	0	0	0	0	0	0	0	0	0	0
360	Thyrsodium_guianense	61137.3	0	0	0	0	0	0	0	0	0	0	0
360	Thyrsodium_puberulum	64446.6	0	0	0	0	0	0	0	0	0	0	0
360	Trichilia_cipo	61172.3	0	0	0	0	0	0	0	0	0	0	0
360	Trymatococcus_oligandrus	65661.6	0	0	0	0	0	0	0	0	0	0	0
360	Unonopsis_rufescens	63484.8	0	0	0.00332382	0	1.86058	6.93694e-05	2.07605e-05	8.95314e-06	1.97126e-05	3.42006e-06	2.62926e-05
360	Virola_kwatae	61277.1	0	0	0.00145873	0	0.350177	1.28882e-05	6.9065e-07	3.08007e-06	6.87432e-06	1.18907e-06	1.24907e-05
360	Virola_michelii	61253.8	0	0	0	0	0	0	0	0	0	0	0
360	Virola_multicostata	60080.6	0	0	0.00105444	0	0.262843	1.33948e-05	7.89501e-07	3.1785e-06	7.10099e-06	8.19076e-07	1.30623e-05
360	Vochysia_guianensis	59057.9	0	0	0.000984622	0	0.290369	1.65026e-05	3.71869e-06	2.66183e-06	5.84762e-06	7.85291e-07	9.94184e-06
360	Vouacapoua_americana	56424	0	0	0.00232321	0	1.03265	4.10564e-05	8.04507e-06	6.92943e-06	1.52082e-05	2.00006e-06	2.78663e-05
360	Xylopia_nitida	5085.6	823.2	0	20.9345	18.1926	137340	3.15557	1.22473	0.245325	0.521345	0.171611	0.518918
361	Abarema_jupunba	1810.72	0	0	0	0	0	0	0	0	0	0	0
361	Amaioua_guianensis	3402.08	0	0	0	0	0	0	0	0	0	0	0
361	Anacardium_spruceanum	3636.32	0	0	0	0	0	0	0	0	0	0	0
361	Astronium_lecointei	4003.68	0	0	0	0	0	0	0	0	0	0	0
361	Bagassa_guianensis	4357.6	0	0	0	0	0	0	0	0	0	0	0
361	Bocoa_prouacensis	7814.4	0	0	0	0	0	0	0	0	0	0	0
361	Brosimum_guianense	10182.6	0	0	0	0	0	0	0	0	0	0	0
361	Brosimum_rubescens	11171.4	0	0	0	0	0	0	0	0	0	0	0
361	Buchenavia_guianensis	9115.52	0	0	0	0	0	0	0	0	0	0	0
361	Byrsonima_laevigata	12340.3	0	0	0	0	0	0	0	0	0	0	0
361	Capparis_maroniensis	9129.28	0	0	0	0	0	0	0	0	0	0	0
361	Carapa_procera	15950.7	0	0	0	0	0	0	0	0	0	0	0
361	Caryocar_glabrum	17289.8	0	0	0	0	0	0	0	0	0	0	0
361	Cecropia_obtusa	5961.6	0	0	0	0	0	0	0	0	0	0	0
361	Cheiloclinium_cognatum	21091.2	0	0	0	0	0	0	0	0	0	0	0
361	Chrysophyllum_argenteum	20573.8	0	0	0	0	0	0	0	0	0	0	0
361	Chrysophyllum_cuneifolium	22305.4	0	0	0	0	0	0	0	0	0	0	0
361	Chrysophyllum_eximium	21580.5	0	0	0	0	0	0	0	0	0	0	0
361	Chrysophyllum_prieurii	19010.7	0	0	0	0	0	0	0	0	0	0	0
361	Chrysophyllum_sanguinolentum	22779.4	0	0	0	0	0	0	0	0	0	0	0
361	Conceveiba_guianensis	25396.2	0	0	0	0	0	0	0	0	0	0	0
361	Cordia_sagotii	24977.3	0	0	0	0	0	0	0	0	0	0	0
361	Couepia_bracteosa	27101.9	0	0	0	0	0	0	0	0	0	0	0
361	Couepia_caryophylloides	29163.4	0	0	0	0	0	0	0	0	0	0	0
361	Couepia_guianensis	30737.4	0	0	0	0	0	0	0	0	0	0	0
361	Couma_guianensis	29871.8	0	0	0	0	0	0	0	0	0	0	0
361	Couratari_multiflora	29584.5	0	0	0	0	0	0	0	0	0	0	0
361	Cupania_scrobiculata	30611.2	0	0	0	0	0	0	0	0	0	0	0
361	Dacryodes_cuspidata	32218.7	0	0	0	0	0	0	0	0	0	0	0
361	Diospyros_carbonaria	32716.6	0	0	0	0	0	0	0	0	0	0	0
361	Diploon_cuspidatum	33580.3	0	0	0	0	0	0	0	0	0	0	0
361	Dipteryx_odorata	27064.2	0	0	0	0	0	0	0	0	0	0	0
361	Drypetes_fanshawei	36846.1	0	0	0	0	0	0	0	0	0	0	0
361	Drypetes_variabilis	33941.3	0	0	0	0	0	0	0	0	0	0	0
361	Duguetia_surinamensis	36230.2	0	0	0	0	0	0	0	0	0	0	0
361	Ecclinusa_lanceolata	36405	0	0	0	0	0	0	0	0	0	0	0
361	Ecclinusa_ramiflora	37325.3	0	0	0	0	0	0	0	0	0	0	0
361	Endlicheria_melinonii	40269.9	0	0	0	0	0	0	0	0	0	0	0
361	Eperua_falcata	42734.4	0	0	0	0	0	0	0	0	0	0	0
361	Eperua_grandiflora	39205.4	0	0	0	0	0	0	0	0	0	0	0
361	Erisma_floribundum	44483.7	0	0	0	0	0	0	0	0	0	0	0
361	Eschweilera_chartaceifolia	44293.9	0	0	0	0	0	0	0	0	0	0	0
361	Eschweilera_coriacea	37826.4	0	0	0	0	0	0	0	0	0	0	0
361	Eschweilera_decolorans	43125.9	0	0	0	0	0	0	0	0	0	0	0
361	Eschweilera_grandiflora	34641.6	0	0	0	0	0	0	0	0	0	0	0
361	Eschweilera_micrantha	46725.4	0	0	0	0	0	0	0	0	0	0	0
361	Eschweilera_pedicellata	51118.4	0	0	0	0	0	0	0	0	0	0	0
361	Eschweilera_sagotiana	44629.8	0	0	0	0	0	0	0	0	0	0	0
361	Glycydendron_amazonicum	52179.4	0	0	0	0	0	0	0	0	0	0	0
361	Goupia_glabra	51446.1	0	0	0	0	0	0	0	0	0	0	0
361	Helicostylis_pedunculata	49973.3	0	0	0	0	0	0	0	0	0	0	0
361	Hevea_guianensis	52734.9	0	0	0	0	0	0	0	0	0	0	0
361	Hirtella_bicornis	56788.5	0	0	0	0	0	0	0	0	0	0	0
361	Hirtella_glandulosa	50689.4	0	0	0	0	0	0	0	0	0	0	0
361	Hirtella_suffulta	54632.5	0	0	0	0	0	0	0	0	0	0	0
361	Inga_acrocephala	45907.8	0	0	0	0	0	0	0	0	0	0	0
361	Inga_longipedunculata	47458.1	0	0	0	0	0	0	0	0	0	0	0
361	Inga_pezizifera	49230.6	0	0	0	0	0	0	0	0	0	0	0
361	Iryanthera_sagotiana	53890.2	0	0	0	0	0	0	0	0	0	0	0
361	Jacaranda_copaia	53145.8	0	0	0	0	0	0	0	0	0	0	0
361	Lacmellea_aculeata	54280.8	0	0	0	0	0	0	0	0	0	0	0
361	Lacunaria_jenmanii	49653	0	0	0	0	0	0	0	0	0	0	0
361	Laetia_procera	42970.2	0	0	0	0	0	0	0	0	0	0	0
361	Lecythis_persistens	51402.7	0	0	0	0	0	0	0	0	0	0	0
361	Lecythis_poiteaui	56116.2	0	0	0	0	0	0	0	0	0	0	0
361	Lecythis_zabucajo	56195	0	0	0	0	0	0	0	0	0	0	0
361	Licania_alba	55681.3	0	0	0	0	0	0	0	0	0	0	0
361	Licania_canescens	57398.2	0	0	0	0	0	0	0	0	0	0	0
361	Licania_heteromorpha	57590.6	0	0	0	0	0	0	0	0	0	0	0
361	Licania_latistipula	57646.7	0	0	0	0	0	0	0	0	0	0	0
361	Licania_majuscula	56671	0	0	0	0	0	0	0	0	0	0	0
361	Licania_membranacea	57380.8	0	0	0	0	0	0	0	0	0	0	0
361	Licania_micrantha	59441.9	0	0	0	0	0	0	0	0	0	0	0
361	Licania_minutiflora	60678.7	0	0	0	0	0	0	0	0	0	0	0
361	Licania_ovalifolia	47997.3	0	0	0	0	0	0	0	0	0	0	0
361	Manilkara_bidentata	55789.4	0	0	0	0	0	0	0	0	0	0	0
361	Manilkara_huberi	43540.8	0	0	0	0	0	0	0	0	0	0	0
361	Melicoccus_pedicellaris	62486.6	0	0	0	0	0	0	0	0	0	0	0
361	Micropholis_cayennensis	55301.8	0	0	0	0	0	0	0	0	0	0	0
361	Micropholis_egensis	58506.1	0	0	0	0	0	0	0	0	0	0	0
361	Micropholis_guyanensis	57439.7	0	0	0	0	0	0	0	0	0	0	0
361	Micropholis_longipedicellata	67751.4	0	0	0.00394092	0	4.2122	0.000148723	4.79074e-05	1.63624e-05	3.70662e-05	7.42481e-06	3.53625e-05
361	Micropholis_melinoniana	58655.5	0	0	0	0	0	0	0	0	0	0	0
361	Micropholis_obscura	55543.5	0	0	0	0	0	0	0	0	0	0	0
361	Micropholis_porphyrocarpa	60774.6	0	0	0	0	0	0	0	0	0	0	0
361	Micropholis_sanctae-rosae	63155.7	0	0	0	0	0	0	0	0	0	0	0
361	Micropholis_venulosa	64479.2	0	0	0	0	0	0	0	0	0	0	0
361	Minquartia_guianensis	61092	0	0	0	0	0	0	0	0	0	0	0
361	Mouriri_crassifolia	56872.3	0	0	0	0	0	0	0	0	0	0	0
361	Naucleopsis_guianensis	61134.4	0	0	0	0	0	0	0	0	0	0	0
361	Ocotea_argyrophylla	49258.2	0	0	0	0	0	0	0	0	0	0	0
361	Oxandra_asbeckii	63680.8	0	0	0	0	0	0	0	0	0	0	0
361	Parinari_campestris	49441.8	0	0	0	0	0	0	0	0	0	0	0
361	Parinari_montana	49455	0	0	0	0	0	0	0	0	0	0	0
361	Pogonophora_schomburgkiana	64981.4	0	0	0	0	0	0	0	0	0	0	0
361	Poraqueiba_guianensis	62766.6	0	0	0	0	0	0	0	0	0	0	0
361	Pourouma_minor	62789.4	0	0	0	0	0	0	0	0	0	0	0
361	Pourouma_villosa	56455	0	0	0	0	0	0	0	0	0	0	0
361	Pouteria_ambelaniifolia	58438.4	0	0	0	0	0	0	0	0	0	0	0
361	Pouteria_bangii	58441.4	0	0	0	0	0	0	0	0	0	0	0
361	Pouteria_benai	66844.5	0	0	0	0	0	0	0	0	0	0	0
361	Pouteria_bilocularis	60702.4	0	0	0	0	0	0	0	0	0	0	0
361	Pouteria_cladantha	61808.2	0	0	0	0	0	0	0	0	0	0	0
361	Pouteria_cuspidata	61821	0	0	0	0	0	0	0	0	0	0	0
361	Pouteria_decorticans	60869.4	0	0	0	0	0	0	0	0	0	0	0
361	Pouteria_eugeniifolia	59934.6	0	0	0	0	0	0	0	0	0	0	0
361	Pouteria_filipes	58753.1	0	0	0	0	0	0	0	0	0	0	0
361	Pouteria_fimbriata	65688.8	0	0	0	0	0	0	0	0	0	0	0
361	Pouteria_flavilatex	63234.6	0	0	0	0	0	0	0	0	0	0	0
361	Pouteria_guianensis	57878.1	0	0	0	0	0	0	0	0	0	0	0
361	Pouteria_hispida	64523.5	0	0	0	0	0	0	0	0	0	0	0
361	Pouteria_jariensis	58953.9	0	0	0	0	0	0	0	0	0	0	0
361	Pouteria_laevigata	61220.3	0	0	0	0	0	0	0	0	0	0	0
361	Pouteria_melanopoda	46722.6	0	0	0	0	0	0	0	0	0	0	0
361	Pouteria_reticulata	57008	0	0	0	0	0	0	0	0	0	0	0
361	Pouteria_retinervis	58004.6	0	0	0	0	0	0	0	0	0	0	0
361	Pouteria_singularis	61297.3	0	0	0	0	0	0	0	0	0	0	0
361	Pouteria_torta	59121.6	0	0	0	0	0	0	0	0	0	0	0
361	Pradosia_cochlearia	58125.6	0	0	0	0	0	0	0	0	0	0	0
361	Pradosia_ptychandra	61477.4	0	0	0	0	0	0	0	0	0	0	0
361	Protium_apiculatum	60443.5	0	0	0	0	0	0	0	0	0	0	0
361	Protium_cuneatum	62567.8	0	0	0	0	0	0	0	0	0	0	0
361	Protium_decandrum	61620.5	0	0	0	0	0	0	0	0	0	0	0
361	Protium_gallicum	66422.4	0	0	0	0	0	0	0	0	0	0	0
361	Protium_guianense	68031.7	0	0	0	0	0	0	0	0	0	0	0
361	Protium_morii	59495.8	0	0	0	0	0	0	0	0	0	0	0
361	Protium_opacum	62982.6	0	0	0	0	0	0	0	0	0	0	0
361	Protium_sagotianum	62003.7	0	0	0	0	0	0	0	0	0	0	0
361	Protium_subserratum	70395.4	0	0	0	0	0	0	0	0	0	0	0
361	Protium_tenuifolium	57741.8	0	0	0	0	0	0	0	0	0	0	0
361	Protium_trifoliolatum	66798.9	0	0	0	0	0	0	0	0	0	0	0
361	Pseudopiptadenia_psilostachya	47347.5	0	0	0	0	0	0	0	0	0	0	0
361	Pseudoxandra_cuspidata	66851.5	0	0	0	0	0	0	0	0	0	0	0
361	Qualea_rosea	62189.8	0	0	0	0	0	0	0	0	0	0	0
361	Quararibea_duckei	65620	0	0	0	0	0	0	0	0	0	0	0
361	Rhodostemonodaphne_grandis	49087.4	0	0	0	0	0	0	0	0	0	0	0
361	Sacoglottis_guianensis	57911.4	0	0	0	0	0	0	0	0	0	0	0
361	Schefflera_decaphylla	56173.3	0	0	0	0	0	0	0	0	0	0	0
361	Sextonia_rubra	59955.8	0	0	0	0	0	0	0	0	0	0	0
361	Simaba_polyphylla	59964.3	0	0	0	0	0	0	0	0	0	0	0
361	Siparuna_pachyantha	22918.2	0	0	0	0	0	0	0	0	0	0	0
361	Sloanea_brevipes	64504.5	0	0	0	0	0	0	0	0	0	0	0
361	Sterculia_pruriens	58026.6	0	0	0	0	0	0	0	0	0	0	0
361	Sterculia_speciosa	51095.5	0	0	0	0	0	0	0	0	0	0	0
361	Symphonia_globulifera	61318.4	0	0	0	0	0	0	0	0	0	0	0
361	Symplocos_martinicensis	67260.6	0	0	0.00247668	0	1.09652	4.41061e-05	1.20104e-05	6.24158e-06	1.39673e-05	2.85345e-06	1.55009e-05
361	Tachigali_bracteolata	64624.8	0	0	0	0	0	0	0	0	0	0	0
361	Tachigali_paraensis	58093.6	0	0	0	0	0	0	0	0	0	0	0
361	Talisia_simaboides	58105.6	0	0	0	0	0	0	0	0	0	0	0
361	Tapirira_guianensis	60133	0	0	0	0	0	0	0	0	0	0	0
361	Tetragastris_altissima	64671.7	0	0	0	0	0	0	0	0	0	0	0
361	Tetragastris_panamensis	61374.2	0	0	0	0	0	0	0	0	0	0	0
361	Theobroma_subincanum	64701.1	0	0	0	0	0	0	0	0	0	0	0
361	Thyrsodium_guianense	61398.9	0	0	0	0	0	0	0	0	0	0	0
361	Thyrsodium_puberulum	64727.4	0	0	0	0	0	0	0	0	0	0	0
361	Trichilia_cipo	61434.2	0	0	0	0	0	0	0	0	0	0	0
361	Trymatococcus_oligandrus	65951.7	0	0	0	0	0	0	0	0	0	0	0
361	Unonopsis_rufescens	63761	0	0	0.00338005	0	1.88374	6.07624e-05	1.86961e-05	7.82979e-06	1.73908e-05	3.47026e-06	2.30721e-05
361	Virola_kwatae	61537	0	0	0.00141791	0	0.340947	7.56889e-06	2.79139e-07	2.36956e-06	5.34784e-06	1.15761e-06	1.02738e-05
361	Virola_michelii	61515.7	0	0	0	0	0	0	0	0	0	0	0
361	Virola_multicostata	60334.9	0	0	0.00104809	0	0.261253	8.69919e-06	2.2314e-07	2.58454e-06	5.83895e-06	8.14627e-07	1.12895e-05
361	Vochysia_guianensis	59307.2	0	0	0.000954151	0	0.283921	1.24889e-05	3.15875e-06	2.22691e-06	4.93442e-06	7.65875e-07	8.69561e-06
361	Vouacapoua_americana	56658.4	0	0	0.00216273	0	0.963893	2.6597e-05	6.89142e-06	5.28369e-06	1.16971e-05	1.86509e-06	2.22598e-05
361	Xylopia_nitida	5114.4	821.44	0	20.9374	18.2022	137503	2.99066	1.11682	0.241059	0.518296	0.171813	0.51771
362	Abarema_jupunba	1817.44	0	0	0	0	0	0	0	0	0	0	0
362	Amaioua_guianensis	3416.32	0	0	0	0	0	0	0	0	0	0	0
362	Anacardium_spruceanum	3649.92	0	0	0	0	0	0	0	0	0	0	0
362	Astronium_lecointei	4019.68	0	0	0	0	0	0	0	0	0	0	0
362	Bagassa_guianensis	4375.68	0	0	0	0	0	0	0	0	0	0	0
362	Bocoa_prouacensis	7846.24	0	0	0	0	0	0	0	0	0	0	0
362	Brosimum_guianense	10224.5	0	0	0	0	0	0	0	0	0	0	0
362	Brosimum_rubescens	11216.6	0	0	0	0	0	0	0	0	0	0	0
362	Buchenavia_guianensis	9152.48	0	0	0	0	0	0	0	0	0	0	0
362	Byrsonima_laevigata	12390.9	0	0	0	0	0	0	0	0	0	0	0
362	Capparis_maroniensis	9168	0	0	0	0	0	0	0	0	0	0	0
362	Carapa_procera	16012.3	0	0	0	0	0	0	0	0	0	0	0
362	Caryocar_glabrum	17359.4	0	0	0	0	0	0	0	0	0	0	0
362	Cecropia_obtusa	5972.8	0	0	0	0	0	0	0	0	0	0	0
362	Cheiloclinium_cognatum	21179.4	0	0	0	0	0	0	0	0	0	0	0
362	Chrysophyllum_argenteum	20656	0	0	0	0	0	0	0	0	0	0	0
362	Chrysophyllum_cuneifolium	22398.7	0	0	0	0	0	0	0	0	0	0	0
362	Chrysophyllum_eximium	21664.2	0	0	0	0	0	0	0	0	0	0	0
362	Chrysophyllum_prieurii	19089.9	0	0	0	0	0	0	0	0	0	0	0
362	Chrysophyllum_sanguinolentum	22867.2	0	0	0	0	0	0	0	0	0	0	0
362	Conceveiba_guianensis	25498.7	0	0	0	0	0	0	0	0	0	0	0
362	Cordia_sagotii	25074.4	0	0	0	0	0	0	0	0	0	0	0
362	Couepia_bracteosa	27215	0	0	0	0	0	0	0	0	0	0	0
362	Couepia_caryophylloides	29286.2	0	0	0	0	0	0	0	0	0	0	0
362	Couepia_guianensis	30869.3	0	0	0	0	0	0	0	0	0	0	0
362	Couma_guianensis	29997	0	0	0	0	0	0	0	0	0	0	0
362	Couratari_multiflora	29705.6	0	0	0	0	0	0	0	0	0	0	0
362	Cupania_scrobiculata	30739.2	0	0	0	0	0	0	0	0	0	0	0
362	Dacryodes_cuspidata	32354.6	0	0	0	0	0	0	0	0	0	0	0
362	Diospyros_carbonaria	32854.2	0	0	0	0	0	0	0	0	0	0	0
362	Diploon_cuspidatum	33721.8	0	0	0	0	0	0	0	0	0	0	0
362	Dipteryx_odorata	27178.9	0	0	0	0	0	0	0	0	0	0	0
362	Drypetes_fanshawei	37003.2	0	0	0	0	0	0	0	0	0	0	0
362	Drypetes_variabilis	34073.6	0	0	0	0	0	0	0	0	0	0	0
362	Duguetia_surinamensis	36374.1	0	0	0	0	0	0	0	0	0	0	0
362	Ecclinusa_lanceolata	36549.6	0	0	0	0	0	0	0	0	0	0	0
362	Ecclinusa_ramiflora	37475.2	0	0	0	0	0	0	0	0	0	0	0
362	Endlicheria_melinonii	40441.9	0	0	0	0	0	0	0	0	0	0	0
362	Eperua_falcata	42909.8	0	0	0	0	0	0	0	0	0	0	0
362	Eperua_grandiflora	39354.9	0	0	0	0	0	0	0	0	0	0	0
362	Erisma_floribundum	44671	0	0	0	0	0	0	0	0	0	0	0
362	Eschweilera_chartaceifolia	44477	0	0	0	0	0	0	0	0	0	0	0
362	Eschweilera_coriacea	37986.7	0	0	0	0	0	0	0	0	0	0	0
362	Eschweilera_decolorans	43294.1	0	0	0	0	0	0	0	0	0	0	0
362	Eschweilera_grandiflora	34791	0	0	0	0	0	0	0	0	0	0	0
362	Eschweilera_micrantha	46907.5	0	0	0	0	0	0	0	0	0	0	0
362	Eschweilera_pedicellata	51330.9	0	0	0	0	0	0	0	0	0	0	0
362	Eschweilera_sagotiana	44803.2	0	0	0	0	0	0	0	0	0	0	0
362	Glycydendron_amazonicum	52400.3	0	0	0	0	0	0	0	0	0	0	0
362	Goupia_glabra	51660.2	0	0	0	0	0	0	0	0	0	0	0
362	Helicostylis_pedunculata	50175.5	0	0	0	0	0	0	0	0	0	0	0
362	Hevea_guianensis	52958.2	0	0	0	0	0	0	0	0	0	0	0
362	Hirtella_bicornis	57029.4	0	0	0	0	0	0	0	0	0	0	0
362	Hirtella_glandulosa	50895.2	0	0	0	0	0	0	0	0	0	0	0
362	Hirtella_suffulta	54866.6	0	0	0	0	0	0	0	0	0	0	0
362	Inga_acrocephala	46087.4	0	0	0	0	0	0	0	0	0	0	0
362	Inga_longipedunculata	47641.8	0	0	0	0	0	0	0	0	0	0	0
362	Inga_pezizifera	49424.8	0	0	0	0	0	0	0	0	0	0	0
362	Iryanthera_sagotiana	54115.7	0	0	0	0	0	0	0	0	0	0	0
362	Jacaranda_copaia	53365.3	0	0	0	0	0	0	0	0	0	0	0
362	Lacmellea_aculeata	54507.7	0	0	0	0	0	0	0	0	0	0	0
362	Lacunaria_jenmanii	49847.5	0	0	0	0	0	0	0	0	0	0	0
362	Laetia_procera	43151.4	0	0	0	0	0	0	0	0	0	0	0
362	Lecythis_persistens	51605.3	0	0	0	0	0	0	0	0	0	0	0
362	Lecythis_poiteaui	56349.3	0	0	0	0	0	0	0	0	0	0	0
362	Lecythis_zabucajo	56428.3	0	0	0	0	0	0	0	0	0	0	0
362	Licania_alba	55905.6	0	0	0	0	0	0	0	0	0	0	0
362	Licania_canescens	57632.8	0	0	0	0	0	0	0	0	0	0	0
362	Licania_heteromorpha	57825.8	0	0	0	0	0	0	0	0	0	0	0
362	Licania_latistipula	57882.2	0	0	0	0	0	0	0	0	0	0	0
362	Licania_majuscula	56898.9	0	0	0	0	0	0	0	0	0	0	0
362	Licania_membranacea	57610.2	0	0	0	0	0	0	0	0	0	0	0
362	Licania_micrantha	59687.7	0	0	0	0	0	0	0	0	0	0	0
362	Licania_minutiflora	60932.6	0	0	0	0	0	0	0	0	0	0	0
362	Licania_ovalifolia	48201	0	0	0	0	0	0	0	0	0	0	0
