iter	sum1	sum10	sum30	ba	ba10	agb	gpp	npp	rday	rnight	rstem	litterfall
930	2.25796e+07	399.2	179.52	30.7187	28.2646	293270	3.39525	1.34809	0.249001	0.515001	0.216397	0.475657
931	2.25963e+07	399.04	179.68	30.7437	28.2917	293634	3.69151	1.50934	0.273254	0.52812	0.222904	0.476063
932	2.26142e+07	399.04	179.68	30.7706	28.318	294005	3.94447	1.62322	0.291893	0.554673	0.237889	0.477398
933	2.26372e+07	398.88	179.68	30.7933	28.3398	294327	3.98154	1.60037	0.303923	0.578109	0.248877	0.479857
934	2.26647e+07	399.36	179.68	30.821	28.3725	294710	3.78375	1.49038	0.294696	0.571022	0.238019	0.483185
935	2.27016e+07	398.56	179.68	30.8051	28.3566	294646	3.17648	1.14148	0.258083	0.552063	0.221028	0.485522
936	2.27426e+07	398.56	179.68	30.8008	28.354	294646	3.15493	1.18326	0.244795	0.520055	0.212124	0.486022
937	2.27826e+07	397.76	179.52	30.7882	28.3394	294613	2.98742	1.07365	0.240449	0.516866	0.212381	0.484809
938	2.28165e+07	396.8	179.36	30.7765	28.3246	294580	3.07628	1.15833	0.238885	0.504992	0.204438	0.481941
939	2.28461e+07	396.48	179.2	30.7744	28.3183	294586	3.15051	1.19132	0.244646	0.508623	0.213118	0.47913
940	2.28699e+07	396.48	179.04	30.7776	28.3216	294648	3.08707	1.13527	0.243804	0.522036	0.211705	0.47681
941	2.28879e+07	396.48	179.36	30.8039	28.3472	294971	3.21954	1.246	0.241257	0.507268	0.211867	0.475511
942	2.29048e+07	396.16	179.36	30.807	28.3482	295040	3.38828	1.34481	0.248481	0.513938	0.216417	0.474599
943	2.29218e+07	396	179.52	30.8352	28.3735	295406	3.68621	1.50728	0.272711	0.52704	0.222925	0.475038
944	2.29403e+07	396.48	179.52	30.8804	28.4173	295925	3.9411	1.62201	0.291476	0.553846	0.238001	0.476668
945	2.29625e+07	396.32	179.52	30.907	28.4421	296297	3.97967	1.59964	0.30367	0.577569	0.24909	0.479378
946	2.29889e+07	396.32	179.68	30.9176	28.4501	296446	3.77701	1.48721	0.29421	0.570072	0.238015	0.4824
947	2.30238e+07	396.32	179.68	30.9348	28.4686	296704	3.17507	1.14081	0.25793	0.551708	0.221252	0.485183
948	2.30642e+07	396.16	179.84	30.9439	28.4823	296903	3.15522	1.18289	0.244849	0.520174	0.212521	0.486063
949	2.31034e+07	395.36	180	30.922	28.4617	296757	2.98471	1.07189	0.240335	0.516658	0.212622	0.484643
950	2.31374e+07	394.72	179.52	30.839	28.3816	295917	3.06662	1.15431	0.238154	0.503466	0.204119	0.480725
951	2.31682e+07	394.72	179.52	30.8592	28.3996	296162	3.14633	1.19039	0.244117	0.507471	0.21294	0.478253
952	2.31938e+07	394.4	179.36	30.8464	28.3857	296070	3.08276	1.13413	0.243316	0.520961	0.21149	0.476051
953	2.3212e+07	394.24	179.52	30.8702	28.4087	296378	3.21634	1.24549	0.240808	0.506275	0.211648	0.474784
954	2.32297e+07	393.6	179.68	30.8755	28.4096	296491	3.38613	1.34471	0.248106	0.513102	0.216225	0.473985
955	2.32462e+07	392.96	179.52	30.8793	28.4091	296594	3.67963	1.50501	0.272086	0.525814	0.222519	0.474112
956	2.32645e+07	392.64	179.04	30.8789	28.4032	296625	3.92818	1.61728	0.290365	0.551688	0.23714	0.474961
957	2.32869e+07	392.48	178.88	30.8665	28.3902	296544	3.962	1.59381	0.30202	0.574357	0.247701	0.476885
958	2.33154e+07	392.32	178.72	30.8733	28.3965	296670	3.76434	1.48445	0.292723	0.567046	0.236651	0.479975
959	2.33518e+07	392.32	178.72	30.8888	28.4168	296931	3.16621	1.14032	0.25666	0.548828	0.219932	0.482818
960	2.33909e+07	391.84	178.72	30.893	28.4195	297047	3.14529	1.18145	0.24364	0.517462	0.211199	0.483633
961	2.34318e+07	391.04	178.56	30.8735	28.3991	296921	2.97671	1.07157	0.239201	0.514059	0.211324	0.482273
962	2.34665e+07	391.36	178.88	30.8979	28.4231	297200	3.06957	1.15762	0.237937	0.502862	0.203766	0.480049
963	2.34963e+07	390.72	178.72	30.8857	28.4083	297128	3.14266	1.18991	0.243675	0.506489	0.212374	0.477267
964	2.35183e+07	390.72	178.72	30.8995	28.4225	297321	3.08243	1.13527	0.24305	0.52031	0.211119	0.475419
965	2.35372e+07	390.88	178.72	30.9221	28.4472	297617	3.21526	1.24606	0.240548	0.505661	0.211277	0.474232
966	2.35529e+07	390.88	178.72	30.9544	28.475	297981	3.38693	1.34595	0.247998	0.51282	0.216023	0.473747
967	2.35685e+07	389.76	178.4	30.8915	28.4068	297334	3.67019	1.50165	0.271317	0.524291	0.221753	0.472909
968	2.35873e+07	389.92	178.56	30.9211	28.4376	297726	3.92688	1.61826	0.289962	0.550819	0.236659	0.474428
969	2.36122e+07	389.76	178.72	30.9592	28.4718	298189	3.96786	1.59736	0.302245	0.574719	0.247694	0.477376
970	2.36393e+07	389.92	179.04	30.9935	28.5039	298602	3.77163	1.48782	0.293234	0.568022	0.236876	0.480868
971	2.36723e+07	389.76	179.2	30.9942	28.5062	298673	3.16913	1.14141	0.256937	0.549436	0.219995	0.483436
972	2.37115e+07	389.28	179.04	30.9906	28.5026	298700	3.14772	1.18263	0.243793	0.517793	0.211214	0.48409
973	2.37532e+07	388.8	179.04	31.0021	28.5131	298888	2.98215	1.07404	0.23954	0.514774	0.211552	0.483221
974	2.37887e+07	388.8	179.04	31.0162	28.5276	299088	3.07243	1.15857	0.238204	0.503437	0.203953	0.480847
975	2.38168e+07	388.8	179.04	31.0227	28.5346	299206	3.14792	1.19217	0.244027	0.507212	0.212697	0.478234
976	2.38392e+07	388.16	178.88	31.012	28.5204	299130	3.08338	1.13549	0.243152	0.520538	0.211239	0.476009
977	2.38579e+07	388.32	178.72	31.0008	28.5106	299070	3.21474	1.24603	0.24047	0.505488	0.211224	0.474446
978	2.38757e+07	388.32	178.72	31.0133	28.5227	299276	3.38774	1.34696	0.247902	0.512571	0.21592	0.473943
979	2.38924e+07	387.68	178.4	30.9973	28.5049	299178	3.67764	1.50564	0.271641	0.524832	0.222025	0.473662
980	2.39109e+07	388	178.4	31.032	28.5368	299590	3.93176	1.6203	0.290307	0.551463	0.236963	0.475173
981	2.39328e+07	388	178.4	31.0761	28.5746	300085	3.97236	1.59923	0.302551	0.57529	0.248016	0.477963
982	2.39599e+07	387.84	178.4	31.107	28.6022	300474	3.77561	1.48934	0.293537	0.568605	0.237163	0.481417
983	2.39934e+07	387.36	178.24	31.0769	28.5764	300265	3.17174	1.14234	0.257156	0.549889	0.220165	0.483928
984	2.40341e+07	387.2	178.24	31.0731	28.5706	300247	3.15017	1.18369	0.243947	0.518108	0.211379	0.484613
985	2.40741e+07	386.88	178.24	31.0832	28.5859	300452	2.9848	1.07535	0.239673	0.515029	0.211724	0.483712
986	2.41091e+07	387.04	178.24	31.1058	28.6077	300718	3.07585	1.16003	0.238402	0.503832	0.204259	0.481483
987	2.41385e+07	386.56	178.4	31.116	28.6158	300890	3.15121	1.19338	0.244261	0.507686	0.213055	0.478923
988	2.41616e+07	386.24	178.24	31.1039	28.6055	300831	3.08647	1.13661	0.243381	0.521021	0.211602	0.476633
989	2.418e+07	385.6	177.92	31.0818	28.5819	300671	3.216	1.24633	0.240581	0.50572	0.211477	0.474877
990	2.41969e+07	385.44	177.92	31.1119	28.6083	301024	3.38835	1.34692	0.24798	0.512738	0.216197	0.47431
991	2.42141e+07	384.96	178.08	31.1296	28.6217	301280	3.68241	1.50735	0.272012	0.525542	0.222586	0.47451
992	2.42336e+07	384.8	178.24	31.1628	28.6488	301674	3.9363	1.62174	0.290692	0.552203	0.237547	0.47609
993	2.42558e+07	384.16	178.24	31.1578	28.6429	301739	3.97245	1.59876	0.302625	0.575442	0.248336	0.478428
994	2.42829e+07	383.68	178.08	31.1481	28.6321	301713	3.77205	1.48793	0.293216	0.56795	0.237143	0.481289
995	2.43179e+07	382.88	178.08	31.1355	28.6244	301724	3.17118	1.14254	0.256981	0.54947	0.22024	0.483733
996	2.43587e+07	382.4	178.08	31.1198	28.611	301655	3.15048	1.18415	0.24385	0.517853	0.211481	0.484455
997	2.43974e+07	382.24	178.08	31.1322	28.6209	301824	2.98393	1.07502	0.239548	0.514745	0.211827	0.483555
998	2.44316e+07	381.92	177.92	31.1369	28.6225	301918	3.07332	1.15924	0.238113	0.503181	0.204259	0.480984
999	2.44602e+07	381.92	177.92	31.1622	28.6439	302194	3.14886	1.1926	0.243991	0.507089	0.213091	0.478469
1000	2.44834e+07	381.92	177.92	31.1727	28.6552	302364	3.08607	1.13658	0.243248	0.520692	0.211791	0.476368
1001	2.45022e+07	381.44	178.08	31.1903	28.6694	302608	3.21868	1.24732	0.240714	0.50598	0.211925	0.475076
1002	2.45186e+07	381.28	178.08	31.212	28.6881	302892	3.39024	1.3473	0.248114	0.513007	0.216643	0.474471
1003	2.4535e+07	381.12	178.08	31.235	28.711	303222	3.68565	1.50818	0.272265	0.526032	0.223113	0.474895
1004	2.45542e+07	381.44	178.24	31.2446	28.7208	303348	3.93616	1.62108	0.290724	0.552262	0.237892	0.476199
1005	2.45771e+07	381.12	178.4	31.2599	28.7372	303622	3.97465	1.59921	0.302796	0.575733	0.248797	0.478717
1006	2.46054e+07	381.44	178.72	31.2759	28.7564	303885	3.77775	1.48941	0.293736	0.568956	0.237853	0.482132
1007	2.464e+07	381.28	178.72	31.2881	28.7674	304072	3.17542	1.14277	0.257509	0.550631	0.220992	0.48485
1008	2.46799e+07	381.28	178.72	31.3039	28.786	304309	3.1558	1.18483	0.244458	0.519185	0.212324	0.485715
1009	2.47193e+07	381.12	178.72	31.2951	28.7783	304249	2.98547	1.07397	0.239941	0.515645	0.212466	0.484412
1010	2.47526e+07	381.12	178.72	31.3032	28.7861	304373	3.07554	1.1585	0.238526	0.504136	0.204981	0.481834
1011	2.47825e+07	380.48	178.88	31.3015	28.7794	304411	3.15069	1.19188	0.24434	0.507869	0.213748	0.479162
1012	2.48054e+07	380.64	178.88	31.3233	28.8003	304666	3.08895	1.13642	0.24365	0.521588	0.212479	0.477231
1013	2.48235e+07	380.64	178.88	31.3409	28.8158	304890	3.22149	1.24718	0.241109	0.506853	0.212616	0.475944
1014	2.48406e+07	380.32	178.56	31.3356	28.8068	304864	3.38914	1.34559	0.248224	0.513288	0.217103	0.474801
1015	2.4858e+07	380.32	178.72	31.3664	28.8345	305238	3.68477	1.50712	0.272265	0.526042	0.223527	0.475017
1016	2.48783e+07	380.8	178.88	31.4086	28.875	305717	3.93852	1.62118	0.291003	0.552808	0.238569	0.476652
1017	2.49005e+07	381.12	178.88	31.4467	28.9105	306164	3.97746	1.59909	0.303193	0.576537	0.249638	0.479304
1018	2.49272e+07	380.64	178.88	31.4493	28.9117	306262	3.7764	1.48778	0.29377	0.569072	0.238434	0.482226
1019	2.49617e+07	380.16	178.88	31.455	28.9223	306449	3.17585	1.14229	0.257586	0.550812	0.221551	0.484977
1020	2.50022e+07	379.36	178.88	31.4465	28.9122	306464	3.15578	1.18404	0.244546	0.519401	0.21281	0.485736
1021	2.50411e+07	379.36	179.04	31.4627	28.9296	306688	2.98938	1.0749	0.240276	0.516375	0.213157	0.484831
1022	2.50751e+07	379.04	178.88	31.454	28.9211	306643	3.0783	1.15897	0.238775	0.504672	0.205613	0.482157
1023	2.51034e+07	379.04	178.56	31.4361	28.9054	306474	3.15128	1.19171	0.244394	0.50799	0.214209	0.479163
1024	2.51268e+07	378.88	178.56	31.4209	28.8902	306334	3.08651	1.13514	0.243466	0.521215	0.212697	0.476876
1025	2.51469e+07	378.4	178.24	31.399	28.8641	306117	3.21433	1.24394	0.240615	0.505827	0.21252	0.475012
1026	2.51639e+07	378.56	178.24	31.4271	28.8915	306457	3.38723	1.34491	0.248011	0.512819	0.217249	0.474469
1027	2.51822e+07	378.72	178.4	31.457	28.9179	306812	3.68236	1.5057	0.272138	0.525804	0.223738	0.474978
1028	2.52021e+07	378.88	178.56	31.486	28.946	307185	3.93509	1.61927	0.290796	0.552425	0.238735	0.476503
1029	2.52245e+07	378.72	178.72	31.5141	28.9724	307558	3.97398	1.5972	0.302987	0.576151	0.24978	0.479186
1030	2.52515e+07	377.76	178.72	31.5125	28.9665	307666	3.7749	1.48676	0.293705	0.568947	0.23865	0.482313
1031	2.52858e+07	376.8	178.56	31.4861	28.943	307525	3.17052	1.13981	0.257234	0.550082	0.221478	0.48444
1032	2.53266e+07	376.64	178.56	31.4924	28.9495	307659	3.15219	1.18237	0.244297	0.518893	0.212786	0.48543
1033	2.53673e+07	376.48	178.56	31.4895	28.9466	307678	2.98396	1.07249	0.239897	0.515589	0.213003	0.484246
1034	2.53999e+07	376.48	178.56	31.5079	28.9659	307915	3.07597	1.15765	0.238645	0.504413	0.2057	0.481969
1035	2.54294e+07	375.84	178.24	31.4634	28.9212	307479	3.14526	1.18867	0.244032	0.507274	0.214099	0.478529
1036	2.54524e+07	375.68	178.4	31.4711	28.9279	307610	3.08425	1.13409	0.243267	0.520782	0.212734	0.476471
1037	2.54734e+07	375.84	178.56	31.4749	28.9378	307748	3.21643	1.24444	0.24078	0.506181	0.212838	0.475288
1038	2.54906e+07	375.68	178.4	31.4801	28.9406	307826	3.38619	1.34405	0.247975	0.512763	0.217384	0.474403
1039	2.55069e+07	375.52	178.4	31.5091	28.965	308178	3.68159	1.50532	0.272026	0.52557	0.223835	0.47469
1040	2.55253e+07	375.2	178.88	31.5298	28.9829	308460	3.93336	1.61864	0.290592	0.552019	0.238738	0.476014
1041	2.55469e+07	375.36	179.04	31.5486	28.9986	308680	3.96989	1.59583	0.302541	0.575285	0.24959	0.478316
1042	2.55736e+07	375.52	179.04	31.5668	29.0198	308963	3.77133	1.48592	0.293235	0.567988	0.238466	0.481301
1043	2.56096e+07	375.04	178.88	31.5561	29.0089	308910	3.16782	1.13931	0.256861	0.549252	0.22134	0.483632
1044	2.56517e+07	374.4	179.04	31.557	29.0056	308981	3.14929	1.18175	0.243935	0.518076	0.212641	0.484482
1045	2.56908e+07	373.6	178.88	31.5328	28.9798	308778	2.97977	1.07136	0.239462	0.514613	0.212733	0.483301
1046	2.57254e+07	373.12	178.72	31.5221	28.9633	308679	3.07023	1.15594	0.238074	0.503168	0.205362	0.480709
1047	2.57551e+07	373.12	178.72	31.5175	28.9559	308630	3.14459	1.1892	0.243782	0.506686	0.214044	0.477981
1048	2.57792e+07	372.96	179.04	31.5308	28.9675	308812	3.08365	1.13431	0.243097	0.520373	0.212746	0.476149
1049	2.57984e+07	372.16	178.72	31.5012	28.9353	308558	3.21093	1.24273	0.240238	0.504999	0.212536	0.474175
1050	2.58149e+07	372.32	178.56	31.5077	28.9394	308627	3.38117	1.34273	0.247422	0.511549	0.217069	0.473288
1051	2.58329e+07	372.48	178.72	31.542	28.9674	309004	3.67622	1.50374	0.271448	0.524398	0.223528	0.473688
1052	2.58521e+07	372.32	178.72	31.559	28.988	309304	3.9288	1.61716	0.290133	0.551093	0.238475	0.475269
1053	2.5874e+07	372.48	178.88	31.5997	29.0234	309760	3.96907	1.59595	0.302357	0.574891	0.249513	0.478029
1054	2.59001e+07	372.32	179.04	31.6195	29.0405	310038	3.77209	1.48633	0.293264	0.568042	0.238497	0.481385
1055	2.59345e+07	372.16	179.04	31.6297	29.0526	310237	3.17163	1.1408	0.257144	0.549834	0.221593	0.484216
1056	2.59757e+07	372.16	179.2	31.6509	29.0722	310491	3.15235	1.18255	0.244243	0.518746	0.21293	0.485197
1057	2.60126e+07	372.32	179.2	31.6664	29.0891	310703	2.98566	1.07327	0.239958	0.515683	0.213257	0.484307
1058	2.60475e+07	372.32	179.2	31.6819	29.1041	310908	3.07746	1.15804	0.23873	0.504564	0.206095	0.482036
1059	2.60777e+07	372.32	179.2	31.6921	29.1135	311056	3.15322	1.19163	0.244586	0.508382	0.214949	0.479535
1060	2.61012e+07	371.52	178.72	31.65	29.0691	310643	3.08546	1.13406	0.243401	0.52105	0.213219	0.476712
1061	2.61195e+07	371.2	178.88	31.6672	29.0821	310867	3.21828	1.24495	0.240888	0.506371	0.213346	0.475465
1062	2.61361e+07	371.2	178.88	31.6829	29.0983	311101	3.38893	1.3445	0.248228	0.51327	0.218056	0.474857
1063	2.61515e+07	371.2	179.04	31.7067	29.1224	311428	3.68339	1.50522	0.272247	0.526008	0.224517	0.475107
1064	2.61695e+07	371.04	179.2	31.7444	29.1536	311861	3.93695	1.61918	0.290961	0.552728	0.239567	0.476681
1065	2.61914e+07	370.72	179.2	31.7685	29.1717	312178	3.97613	1.59714	0.303192	0.576553	0.250608	0.479391
1066	2.6218e+07	370.56	179.36	31.7824	29.1824	312364	3.77662	1.48672	0.293856	0.569242	0.239386	0.482409
1067	2.62532e+07	370.24	179.2	31.7749	29.1776	312359	3.17229	1.13982	0.257389	0.550402	0.222188	0.484698
1068	2.62962e+07	370.4	179.2	31.7819	29.1879	312499	3.15398	1.18253	0.244432	0.519157	0.213452	0.485547
1069	2.6336e+07	370.08	179.2	31.7867	29.1923	312620	2.98715	1.07322	0.240139	0.516083	0.213754	0.484622
1070	2.63697e+07	369.92	179.2	31.7975	29.2052	312800	3.07841	1.15767	0.238891	0.504923	0.206601	0.482283
1071	2.6399e+07	369.92	179.2	31.7911	29.1966	312712	3.1518	1.1905	0.244531	0.508288	0.215273	0.479495
1072	2.64223e+07	369.12	179.2	31.7921	29.1958	312806	3.08923	1.13483	0.243734	0.521794	0.213902	0.477442
1073	2.64413e+07	368.8	179.36	31.8058	29.2091	313019	3.22055	1.24479	0.241174	0.507037	0.213997	0.476145
1074	2.64577e+07	368.8	179.36	31.8301	29.2332	313327	3.3915	1.3446	0.2485	0.513885	0.21872	0.47551
1075	2.64751e+07	368.64	179.68	31.828	29.2261	313304	3.68109	1.50308	0.27223	0.526051	0.224932	0.475466
1076	2.64944e+07	368	179.84	31.8345	29.2298	313464	3.93267	1.61664	0.290691	0.552259	0.239759	0.476572
1077	2.65189e+07	368	179.68	31.8537	29.2434	313682	3.97068	1.59448	0.302756	0.575743	0.250636	0.479046
1078	2.65463e+07	368	179.68	31.8839	29.2704	314055	3.77419	1.48542	0.293635	0.56882	0.239551	0.482347
1079	2.65815e+07	367.2	179.36	31.8303	29.22	313524	3.16601	1.13695	0.256917	0.549448	0.222052	0.484456
1080	2.66206e+07	367.2	179.04	31.8241	29.2174	313532	3.14919	1.18072	0.243988	0.518222	0.213248	0.485193
1081	2.66626e+07	367.2	179.04	31.8443	29.2351	313765	2.98332	1.07198	0.239745	0.515228	0.213565	0.484392
1082	2.66965e+07	367.2	179.04	31.8485	29.2372	313823	3.07381	1.15606	0.238448	0.503983	0.206422	0.481876
1083	2.67247e+07	366.88	178.88	31.843	29.2298	313798	3.14819	1.18966	0.244069	0.50729	0.215106	0.479057
1084	2.67479e+07	366.4	178.4	31.7963	29.1804	313275	3.07862	1.13127	0.242776	0.519711	0.213274	0.476214
1085	2.67667e+07	365.76	178.08	31.7618	29.1442	312932	3.20722	1.24094	0.239857	0.50416	0.212987	0.47421
1086	2.67851e+07	365.28	178.08	31.7572	29.1363	312916	3.37694	1.34068	0.246998	0.510653	0.217497	0.473326
1087	2.68027e+07	365.12	178.24	31.7727	29.1502	313147	3.67135	1.50173	0.270882	0.52327	0.223882	0.47361
1088	2.68226e+07	364.64	178.4	31.8008	29.1726	313510	3.92307	1.61472	0.289505	0.549874	0.238827	0.475122
1089	2.68449e+07	364.32	178.88	31.827	29.1922	313842	3.96325	1.59344	0.301735	0.573683	0.249806	0.477812
1090	2.68727e+07	365.44	178.88	31.8418	29.2125	314025	3.76465	1.48341	0.292493	0.566515	0.238589	0.480819
1091	2.69078e+07	365.12	178.88	31.8483	29.2213	314195	3.16688	1.13952	0.256504	0.548418	0.221644	0.483681
1092	2.69476e+07	364.96	178.72	31.8498	29.2235	314260	3.14724	1.18119	0.243595	0.517305	0.212865	0.484472
1093	2.69867e+07	364.32	178.72	31.8476	29.2188	314300	2.97939	1.07157	0.239224	0.514047	0.213082	0.483314
1094	2.70204e+07	364.8	178.72	31.8608	29.2346	314473	3.07229	1.15653	0.238093	0.503169	0.206127	0.481125
1095	2.70506e+07	364.48	178.56	31.8391	29.2125	314260	3.14429	1.18857	0.243684	0.506476	0.214748	0.478375
1096	2.70731e+07	364.16	178.56	31.8519	29.2256	314452	3.08233	1.1334	0.242901	0.519933	0.213415	0.47645
1097	2.70926e+07	363.84	178.4	31.8531	29.2248	314505	3.21209	1.24267	0.240253	0.505008	0.213404	0.47488
1098	2.71092e+07	364	178.4	31.8605	29.2321	314632	3.38247	1.34253	0.24747	0.511644	0.218028	0.474114
1099	2.7127e+07	364.64	178.56	31.8851	29.2601	314942	3.67773	1.50381	0.271449	0.524397	0.224484	0.474559
1100	2.71453e+07	364.64	178.56	31.9255	29.2932	315386	3.93069	1.61743	0.290133	0.551095	0.239512	0.476133
1101	2.71675e+07	364	178.56	31.9349	29.2972	315534	3.96835	1.59513	0.302173	0.57453	0.250349	0.478527
1102	2.71941e+07	363.84	178.56	31.9356	29.2978	315635	3.77198	1.48609	0.29307	0.567643	0.239207	0.481813
1103	2.72296e+07	363.68	178.56	31.9477	29.3142	315861	3.17221	1.14109	0.256975	0.549449	0.222216	0.484632
1104	2.72698e+07	363.52	178.56	31.9584	29.3232	316021	3.1527	1.1825	0.244141	0.518493	0.213497	0.485633
1105	2.73107e+07	363.36	178.4	31.9575	29.3238	316060	2.9848	1.07296	0.239731	0.515152	0.213697	0.484501
1106	2.73439e+07	362.88	178.24	31.9366	29.2988	315842	3.07381	1.15631	0.23834	0.503722	0.20651	0.481897
1107	2.73726e+07	363.04	178.4	31.9528	29.3122	316024	3.15068	1.19066	0.244202	0.507533	0.215398	0.479488
1108	2.73956e+07	362.88	178.4	31.9721	29.3274	316244	3.08851	1.13517	0.243442	0.521095	0.214084	0.477627
1109	2.74129e+07	363.2	178.88	31.9976	29.351	316525	3.22043	1.24542	0.240918	0.506413	0.214211	0.47638
1110	2.74286e+07	363.52	179.04	31.9918	29.3494	316512	3.38881	1.3444	0.248022	0.512798	0.218732	0.475388
1111	2.7446e+07	364	179.04	32.0176	29.3753	316824	3.68381	1.50556	0.272016	0.525506	0.225205	0.475777
1112	2.74659e+07	364.16	179.04	32.0595	29.4097	317271	3.9372	1.61939	0.290725	0.55224	0.240274	0.477389
1113	2.74892e+07	364.48	179.04	32.0929	29.4403	317660	3.97717	1.59782	0.302995	0.576132	0.251317	0.480098
1114	2.75164e+07	364	178.88	32.0798	29.4247	317582	3.77498	1.48626	0.293497	0.568512	0.239848	0.482779
1115	2.75511e+07	364.32	178.88	32.0863	29.4344	317713	3.17355	1.14089	0.257202	0.549955	0.2227	0.485321
1116	2.75914e+07	364	178.88	32.0815	29.4285	317734	3.15402	1.18259	0.244291	0.518825	0.213919	0.486234
1117	2.76297e+07	363.52	178.56	32.0664	29.4118	317618	2.98487	1.07227	0.239849	0.515425	0.214081	0.484998
1118	2.76628e+07	362.88	178.56	32.0543	29.3986	317578	3.07719	1.15733	0.238593	0.504238	0.207047	0.482541
1119	2.76924e+07	363.04	178.56	32.0705	29.4133	317772	3.15327	1.19106	0.244453	0.508065	0.215959	0.480097
1120	2.77153e+07	362.72	178.4	32.0329	29.3737	317346	3.08426	1.13275	0.243221	0.520662	0.214203	0.477449
1121	2.77338e+07	362.08	178.4	32.0355	29.3746	317454	3.21661	1.24364	0.240628	0.505794	0.21423	0.475962
1122	2.77524e+07	362.4	178.4	32.0623	29.4011	317767	3.38855	1.34411	0.247955	0.512663	0.21896	0.475461
1123	2.77702e+07	362.72	178.72	32.0932	29.432	318136	3.68293	1.50481	0.271936	0.525367	0.225441	0.475846
1124	2.7789e+07	361.76	178.72	32.0928	29.4293	318252	3.93387	1.61758	0.29047	0.551759	0.24035	0.477049
1125	2.78105e+07	361.6	178.4	32.0988	29.4311	318360	3.9713	1.59525	0.302479	0.575149	0.25116	0.479258
1126	2.78392e+07	361.92	178.4	32.1331	29.4624	318746	3.77523	1.4863	0.293434	0.568376	0.240024	0.482622
1127	2.78741e+07	361.76	178.56	32.1418	29.4741	318928	3.17296	1.14019	0.257181	0.549918	0.222885	0.485252
1128	2.79151e+07	361.76	178.56	32.1171	29.4524	318690	3.1499	1.18072	0.243979	0.518179	0.213842	0.485617
1129	2.79549e+07	361.6	178.56	32.1182	29.456	318764	2.98329	1.07196	0.239601	0.514878	0.21406	0.48453
1130	2.79885e+07	361.44	178.4	32.101	29.4396	318596	3.07291	1.15561	0.238229	0.503474	0.206961	0.481944
1131	2.80188e+07	361.28	178.24	32.1123	29.4468	318732	3.14929	1.1899	0.244019	0.507149	0.215822	0.479371
1132	2.8043e+07	361.76	178.24	32.1152	29.4533	318791	3.08608	1.13424	0.243135	0.520431	0.214387	0.477306
1133	2.8061e+07	361.12	178.08	32.1098	29.4435	318770	3.21476	1.24298	0.24044	0.505403	0.214334	0.475673
1134	2.80782e+07	361.12	178.08	32.1334	29.4651	319060	3.38584	1.34303	0.247719	0.512165	0.219049	0.47508
1135	2.80959e+07	360.96	177.92	32.1385	29.4649	319123	3.6764	1.50212	0.271418	0.524368	0.225312	0.475016
1136	2.81152e+07	361.92	177.92	32.1674	29.495	319450	3.9289	1.61581	0.290013	0.55087	0.240301	0.476387
1137	2.8139e+07	361.76	177.6	32.1645	29.4908	319477	3.96543	1.59287	0.302032	0.574273	0.251046	0.478544
1138	2.81663e+07	361.92	177.44	32.1485	29.4777	319346	3.76492	1.48239	0.292598	0.566723	0.239503	0.481149
1139	2.82023e+07	361.28	177.44	32.1486	29.4783	319452	3.16764	1.13895	0.256599	0.548608	0.222443	0.483988
1140	2.82449e+07	361.28	177.44	32.1497	29.4839	319546	3.14957	1.18132	0.243789	0.517718	0.213688	0.484989
1141	2.8284e+07	360.96	177.6	32.1298	29.4678	319420	2.98154	1.0717	0.239379	0.51437	0.213847	0.48383
1142	2.83154e+07	360.32	177.6	32.1337	29.4697	319534	3.07322	1.15601	0.238161	0.503298	0.207011	0.481497
1143	2.83454e+07	360.32	177.44	32.1108	29.4475	319302	3.14594	1.18852	0.243752	0.506589	0.215664	0.478716
1144	2.83686e+07	360.48	177.44	32.1274	29.4657	319510	3.08474	1.13387	0.242962	0.520026	0.214318	0.476768
1145	2.83876e+07	360.48	177.6	32.1482	29.4849	319764	3.21633	1.24387	0.240465	0.505426	0.214422	0.47557
1146	2.84042e+07	360.48	177.12	32.1109	29.448	319359	3.38083	1.3414	0.247259	0.511184	0.218659	0.474059
1147	2.84206e+07	360.48	177.28	32.144	29.4758	319729	3.67704	1.50354	0.271185	0.523836	0.225127	0.474446
1148	2.8441e+07	360	177.28	32.17	29.4939	320043	3.93024	1.61725	0.289898	0.550582	0.240132	0.476066
1149	2.8464e+07	359.68	177.28	32.1853	29.5011	320233	3.96899	1.59517	0.302099	0.574338	0.251023	0.478602
1150	2.84925e+07	360	177.44	32.2179	29.5319	320606	3.77355	1.48648	0.293119	0.567687	0.23987	0.482012
1151	2.8527e+07	360	177.6	32.2305	29.5478	320822	3.1729	1.14082	0.257049	0.549571	0.2228	0.484869
1152	2.85687e+07	359.84	177.6	32.2334	29.5495	320898	3.15344	1.18272	0.244113	0.51841	0.213984	0.485718
1153	2.86057e+07	359.84	177.44	32.215	29.5351	320741	2.98294	1.07207	0.239529	0.514701	0.214036	0.484354
1154	2.864e+07	359.68	177.44	32.222	29.5433	320873	3.07531	1.15683	0.238309	0.503612	0.207252	0.482083
1155	2.86699e+07	358.88	177.28	32.2046	29.5222	320763	3.14995	1.19013	0.244018	0.507128	0.216014	0.479435
1156	2.8692e+07	359.04	177.44	32.2094	29.5304	320866	3.0869	1.1344	0.243173	0.520487	0.214623	0.477395
